URL,Title,Phone,Street Address,Locality,Region,Country,Postal Code
http://www.apontador.com.br/local/sp/sao_paulo/restaurantes/A8XSKZWR/tio_d_o_restaurante.html,Tio D O Restaurante,11 5661-4050,Rua Frutuoso Barbosa-64- Jardim Republica,São Paulo,SP,Brasil,CEP: 04812-030
http://www.apontador.com.br/local/sp/sao_paulo/construcao/ANMC19083/casa_california_de_hidraulicos_me.html,Casa California de Hidraulicos -Me,11 5666-4613 / (11 8457-2667,Avenida Pres. João Goulart-391- Jardim Malia I,São Paulo,SP,Brasil,CEP: 04821-010
http://www.apontador.com.br/local/sp/sao_paulo/vestuario/C401808928294Z2943/edi_modas.html,Edi Modas,11 5929-4154,Rua Gonçalo Soares da França-22- Jardim Floresta,São Paulo,SP,Brasil,
http://www.apontador.com.br/local/sp/sao_paulo/templos/DJJ2ERJV/congregacao_crista_no_brasil_vila_progresso.html,Congregação Cristã No Brasil - Vila Progresso,11 2052-0928,Rua Chico Lopes-43- Vila Progresso,São Paulo,SP,Brasil,CEP: 08041-440
http://www.apontador.com.br/local/sp/sao_paulo/servicos_de_engenharia_e_arquitetura/G96A9K43/demolidora_jota.html,Demolidora Jota,11 5939-5760,Avenida Senador Teotônio Vilela-7010--Jardim São Rafael,São Paulo,SP,Brasil,CEP: 04864-002
http://www.apontador.com.br/local/sp/sao_paulo/embalagens/25B4ZSMX/portal_embalagens.html,Portal Embalagens,11 5928-2876,Avenida Senador Teotônio Vilela-4540- Jardim Santa Edwiges,São Paulo,SP,Brasil,CEP: 04833-300
http://www.apontador.com.br/local/sp/sao_paulo/beleza_e_estetica/C40191290C172E1727/stillos_hair.html,Stillos Hair,,Avenida Eulina-93- Jardim Primavera,São Paulo,SP,Brasil,CEP: 02755-140
http://www.apontador.com.br/local/sp/sao_paulo/revendedores_e_concessionarias/RJTF8A54/cots_veiculos.html,Cots Veiculos,11 2783-3097,Avenida Itaquera-720- Jardim Maringá,São Paulo,SP,Brasil,CEP: 03526-000
http://www.apontador.com.br/local/sp/sao_paulo/educacao/2N6S9HA4/microlins_cidade_dutra.html,Microlins - Cidade Dutra,11 5669-2358,Rua Ns. do Outeiro-121- Cidade Dutra,São Paulo,SP,Brasil,CEP: 04807-010
http://www.apontador.com.br/local/sp/sao_paulo/alimentos/C407335908545T545D/sacolao_boa_vista.html,Sacolao Boa Vista,11 3782-6765,Rua Pedro Alexandrino Soares-418- Jardim Boa Vista,São Paulo,SP,Brasil,CEP: 05584-010
http://www.apontador.com.br/local/sp/sao_paulo/papelarias/4829CJ88/wv_papelaria_e_bazar.html,Wv Papelaria e Bazar,11 2659-7723,Rua Ns. do Outeiro-407- Cidade Dutra,São Paulo,SP,Brasil,CEP: 04807-010
http://www.apontador.com.br/local/sp/sao_paulo/escolas/XFS4FHHB/paraiso_dos_baixinhos_escola_de_educacao_infantil.html,Paraiso dos Baixinhos Escola de Educacao Infantil,11 2274-2323,Rua Gomes Nogueira-386- Vila São José,São Paulo,SP,Brasil,CEP: 04265-010
http://www.apontador.com.br/local/sp/sao_paulo/balada/C401059926051T0518/terra_country.html,Terra Country,,Rua Domingos Tarroso-38- Vila Progresso,São Paulo,SP,Brasil,CEP: 04823-090
http://www.apontador.com.br/local/sp/sao_paulo/revendedores_e_concessionarias/TFGV64DX/revise_car_alinhamen.html,Revise Car Alinhamen,11 2063-4733,Rua Doutor Mário Vicente-174- Vila São José,São Paulo,SP,Brasil,CEP: 04270-000
http://www.apontador.com.br/local/sp/sao_paulo/industrias/GXA826Q8/cartonagem_rosni.html,Cartonagem Rosni,11 2013-1466,Rua Forte do Rio Negro-60- Parque São Lourenço,São Paulo,SP,Brasil,CEP: 08340-180
http://www.apontador.com.br/local/sp/sao_paulo/enderecos_empresariais/C406199947525E5252/sergtech.html,Sergtech,,Avenida Pres. João Goulart-2326- Jardim Maria Rita,São Paulo,SP,Brasil,CEP: 04821-000
http://www.apontador.com.br/local/sp/sao_paulo/supermercados/Z83M8546/supermercados_g_pires_plus_jardim_guanhembu.html,Supermercados G Pires Plus - Jardim Guanhembu,11 5562-0349,Rua Nova Irlanda-153- Jardim Edith,São Paulo,SP,Brasil,CEP: 04813-340
http://www.apontador.com.br/local/sp/sao_paulo/imoveis_residenciais/U28CF79L/condominio_residencial_flavia_cidade_dutra.html,Condomínio Residencial Flávia - Cidade Dutra,11 5924-4764,Avenida Senador Teotônio Vilela-5991- Jardim Alpino,São Paulo,SP,Brasil,
http://www.apontador.com.br/local/sp/sao_paulo/enderecos_empresariais/C40691190B516D5162/forasteiro.html,Forasteiro,,Avenida Robert Kennedy-7000- Cidade Dutra,São Paulo,SP,Brasil,
http://www.apontador.com.br/local/sp/sao_paulo/agencias/C40818790E254U2546/agencia_bambole.html,Agencia Bambole,11 2307-7377,Rua Padre Serrão-231- Vila São José,São Paulo,SP,Brasil,CEP: 04265-050
http://www.apontador.com.br/local/sp/sao_paulo/auto_escolas/C4037639133C5E3C5D/cfc_interlagos.html,Cfc Interlagos,11 5668-6084,Rua Dinazar Ferraz de Camargo-115- Cidade Dutra,São Paulo,SP,Brasil,CEP: 04810-000
http://www.apontador.com.br/local/sp/sao_paulo/dentistas/C4022259430B5O0B54/dra_janine_dentista.html,Dra. Janine  - Dentista,11 5663-7678,Avenida Pres. João Goulart-2203- 1º ANDAR-Jardim Maria Rita,São Paulo,SP,Brasil,CEP: 04821-010
http://www.apontador.com.br/local/sp/sao_paulo/ferragens/9N2RRUW9/cidepar_comercio_de_parafusos_e_ferragens_epp.html,Cidepar Comércio de Parafusos e Ferragens  Epp,11 2253-0910,Avenida Rio das Pedras-3694--Cidade Centenário,São Paulo,SP,Brasil,CEP: 03930-300
http://www.apontador.com.br/local/sp/sao_paulo/enderecos_empresariais/C4048232232E3Z2E34/erico_massagista.html,Érico Massagista,11 5661-7893,Rua Divino Ferreira de Sousa-84--Jardim Guanhembu,São Paulo,SP,Brasil,CEP: 04814-700
http://www.apontador.com.br/local/sp/sao_paulo/enderecos_empresariais/C402994F56445U445A/vcc_comercial_cimurro.html,Vcc Comercial Cimurro,,Rua Gicelda Cottifritz Poletti-131- Jardim Beatriz,São Paulo,SP,Brasil,CEP: 04835-260
http://www.apontador.com.br/local/sp/sao_paulo/festas_e_eventos/C407565223412Z4121/rc_festas.html,Rc Festas,11 3442-0380,Rua Gabriel Garcia-314--Vila Progresso,São Paulo,SP,Brasil,CEP: 08245-010
http://www.apontador.com.br/local/sp/sao_paulo/ventilacao_e_refrigeracao/C4167910083F4U3F4B/rsbotelho_me.html,Rsbotelho Me,11 3442-9442,Avenida Inajá-Guaçu-782- Vl Progresso-Vila Progresso,São Paulo,SP,Brasil,CEP: 08240-530
http://www.apontador.com.br/local/sp/sao_paulo/pizzarias/C4025999082F1Z2F1D/recanto_da_pizza.html,Recanto da Pizza,11 5831-6613,Rua José Alves da Silva-429- A -Parque Novo Santo Amaro,São Paulo,SP,Brasil,CEP: 05874-000
http://www.apontador.com.br/local/sp/sao_paulo/construcao_geral_/3FZ2K3P9/deposito_mbs_jd_ester.html,Depósito Mbs - Jd Ester,11 3731-8643 / (11 4702-0614 / (11 3731-8643,Avenida Professor José Maria Alkmin-705--Vila Tiradentes,São Paulo,SP,Brasil,CEP: 05366-000
http://www.apontador.com.br/local/sp/sao_paulo/policia/42388JWX/100_dp_jd_herculano.html,100° Dp- Jd. Herculano,11 5831-2380,Rua José Carlos dos Santos Mq.-301- Jardim Herculano,São Paulo,SP,Brasil,CEP: 04920-010
http://www.apontador.com.br/local/sp/sao_paulo/moveis/LYE72AA7/esquadrias_talicas_silni.html,Esquadrias Tálicas Silni,11 2703-2909,Rua Rio Hipiaugui-704--Jardim Planalto,São Paulo,SP,Brasil,CEP: 03982-000
http://www.apontador.com.br/local/sp/sao_paulo/medicina_e_saude_geral_/79X2NDS2/american_center_clinica_de_massagem_paraiso.html,American Center Clínica de Massagem - Paraíso,11 3262-0745,Rua Paraíso-642- Jardim Vera Cruz,São Paulo,SP,Brasil,
http://www.apontador.com.br/local/sp/sao_paulo/supermercados/97A9AV6J/chama_supermercados_prq_paineiras.html,Chama Supermercados - Prq Paineiras,11 2280-2500,Avenida Águia de Haia-1694- Jardim Coimbra,São Paulo,SP,Brasil,
http://www.apontador.com.br/local/sp/sao_paulo/festas_e_eventos/C406974222641N641A/decoracoes_festas.html,Decorações & Festas,11 2049-2598,Rua Max Planck-313--Jardim Coimbra,São Paulo,SP,Brasil,CEP: 03693-030
http://www.apontador.com.br/local/sp/sao_paulo/sex_shops/C40846835E4A4U4A47/artes_do_amor_sex_shop.html,Artes do Amor Sex Shop,11 3976-9986,Avenida Cabo Adão Pereira-15- Sobreloja - Sala 6-Jardim São José,São Paulo,SP,Brasil,CEP: 02936-010
http://www.apontador.com.br/local/sp/sao_paulo/correios/F8L722ZV/agencia_dos_correios_agf_parque_paineiras_agencia_de_correios_franqueada.html,Agência dos Correios - Agf Parque Paineiras - Agência de Correios Franqueada,11 2280-4533,Avenida Águia de Haia-1302- Jardim Coimbra,São Paulo,SP,Brasil,CEP: 03694-970
http://www.apontador.com.br/local/sp/sao_paulo/perfumarias/T6QTBT5Z/fivestar_perfumaria_e_cosmeticos.html,Fivestar Perfumaria e Cosméticos,11 2041-9593,Avenida Águia de Haia-1765- Jardim Coimbra,São Paulo,SP,Brasil,
http://www.apontador.com.br/local/sp/sao_paulo/construcao/GV9L5W82/adrenalina_auto_vidros.html,Adrenalina Auto Vidros,11 2962-9869,Avenida Adélia Chohfi-97- Jardim Vera Cruz,São Paulo,SP,Brasil,CEP: 08320-395
http://www.apontador.com.br/local/sp/sao_paulo/revendedores_e_concessionarias/3833368WM/rubinho_automoveis.html,Rubinho Automoveis,,Avenida Fuad Lutfalla-294- Jardim São José,São Paulo,SP,Brasil,CEP: 02968-000
http://www.apontador.com.br/local/sp/sao_paulo/restaurantes/C40829220B3D0O3D09/buffet_carige.html,Buffet Carige,11 3872-1163,Avenida Fuad Lutfalla-100- Jardim São José,São Paulo,SP,Brasil,CEP: 02968-000
http://www.apontador.com.br/local/sp/sao_paulo/papelaria_e_escritorio/KHD3X64Q/cv_aderil_comercio_de_produtos_para_embalagens_jd_atlantico.html,Cv Aderil Comércio de Produtos Para Embalagens  - Jd Atlântico,11 5512-6786,Rua Augusto Rivalta-114--Jardim Germânia,São Paulo,SP,Brasil,CEP: 05781-150
http://www.apontador.com.br/local/sp/sao_paulo/moveis/7GC8KW9M/forum_comercio_de_moveis_para_escritorio_varzea_barra_funda.html,Forum Comércio de Móveis Para Escritório - Várzea Barra Funda,11 3392-5462,Avenida São Vicente-Marq-425- Lj 3-Itaim Paulista,São Paulo,SP,Brasil,
http://www.apontador.com.br/local/sp/sao_paulo/imobiliarias/528AZ229/landscape_desenvolvimento_imobiliario_e_comercial_vila_zat.html,Landscape Desenvolvimento Imobiliário e Comercial - Vila Zat,11 5694-2222,Rua São Benedito-1287- Vila Zat,São Paulo,SP,Brasil,CEP: 02977-040
http://www.apontador.com.br/local/sp/sao_paulo/som_e_video/V5288VD6/miriam_tiberio_do_nascimento_me_foto_vip_jardim_camargo.html,Míriam Tibério do Nascimento Me Foto Vip - Jardim Camargo,11 2963-9000,Avenida Academia de São Paulo-249- Jardim Camargo,São Paulo,SP,Brasil,CEP: 08121-400
http://www.apontador.com.br/local/sp/sao_paulo/moveis/FY68LGQE/rogerio_servico_especializado_brastemp_jd_rosalina.html,Rogério Serviço Especializado Brastemp - Jd Rosalina,11 5971-7672,Rua José Bocchiglieri-72- Jardim Rosalina,São Paulo,SP,Brasil,CEP: 04836-000
http://www.apontador.com.br/local/sp/sao_paulo/esportes/C41639900E576T5763/associacao_comunit_assist_esport_da_cohab_educandario.html,Associacao Comunit Assist Esport da Cohab Educandario,,Rua José Soriano de Souza-711- Vila Santa Maria,São Paulo,SP,Brasil,CEP: 05563-090
http://www.apontador.com.br/local/sp/sao_paulo/contabilidade/35H9M9L2/conte_escritorio_contabil_grisolio_e_grisolio.html,Conte Escritório Contábil Grisolio e Grisolio,11 5666-4156,Rua Acuti-772- Cidade Dutra,São Paulo,SP,Brasil,CEP: 04810-160
http://www.apontador.com.br/local/sp/sao_paulo/servicos_publicos/2SX9Y752/policiamento_comunitario_capital_50_bpm_m_coord_op.html,Policiamento Comunitário - Capital - 50.Bpm-M Coord Op,11 5925-6685,Avenida Carlos Oberhuber-397- Jardim Floresta,São Paulo,SP,Brasil,CEP: 04836-130
http://www.apontador.com.br/local/sp/sao_paulo/enderecos_empresariais/A72KA832/policiamento_comunitario_capital_27_bpm_m_1_cia_pm_territorial.html,Policiamento Comunitário - Capital - 27.Bpm-M 1.Cia Pm Territorial,11 5972-6061,Rua Giorgio Alione-23- Jardim Angelina,São Paulo,SP,Brasil,CEP: 04835-280
http://www.apontador.com.br/local/sp/sao_paulo/policia/DFQR7DZ7/policiamento_comunitario_capital_50_bpm_m_3_cia_pm_territorial.html,Policiamento Comunitário - Capital - 50.Bpm-M 3.Cia Pm Territorial,,Avenida Senador Teotônio Vilela-8121- Jardim Guanabara,São Paulo,SP,Brasil,CEP: 04858-001
http://www.apontador.com.br/local/sp/sao_paulo/policia/U8ZXV2E2/policiamento_comunitario_capital_22_bpm_m_1_cia_pm_territorial.html,Policiamento Comunitário - Capital - 22.Bpm-M 1.Cia Pm Territorial,11 5614-1535,Avenida Miguel Yunes-581- Usina Piratininga,São Paulo,SP,Brasil,CEP: 04444-000
http://www.apontador.com.br/local/sp/sao_paulo/maquinas_de_escrever/H9JU8ASQ/maqsistem_moveis_e_equipamentos_para_escritorio_osasco.html,Maqsistem Móveis e Equipamentos Para Escritório - Osasco,11 3683-0704,Avenida Lara Campos-494- Vila Progresso,São Paulo,SP,Brasil,
http://www.apontador.com.br/local/sp/sao_paulo/imobiliarias/W2FHJ3JB/olimpic_desenvolvimento_imobiliario_jardim_paulista.html,Olimpic Desenvolvimento Imobiliário - Jardim Paulista,11 3885-3035,Avenida Sto - Amaro-377- Cidade Dutra,São Paulo,SP,Brasil,
http://www.apontador.com.br/local/sp/sao_paulo/alimentos_e_bebidas/8YJ539P2/elvira_da_conceicao_pereira_emporio_me_vl_adalgisa.html,Elvira da Conceicao Pereira-Emporio-Me - Vl Adalgisa,11 3768-9248,Rua José de Andrade Morais-322- Rio Pequeno,São Paulo,SP,Brasil,
http://www.apontador.com.br/local/sp/sao_paulo/policia/FNKJ8L87/policiamento_rodoviario__5_bprv_4_cia_prv_2_pel_prv.html,Policiamento Rodoviário - 5.Bprv 4.Cia Prv 2.Pel Prv,11 3782-4781,Sp- 270 Rod. Raposo Tavares Km-18- Jardim Boa Vista,São Paulo,SP,Brasil,CEP: 05576-200
http://www.apontador.com.br/local/sp/sao_paulo/proteses/3W82GZ4E/triunfo_laboratorio_protese_s_c_vila_dom_pedro_i.html,Triunfo Laboratório Prótese S/C  - Vila Dom Pedro I,11 2063-1526,Rua Labatut-594- Ipiranga,São Paulo,SP,Brasil,CEP: 04214-000
http://www.apontador.com.br/local/sp/sao_paulo/policia/34YY4XJD/policiamento_comunitario_capital_29_bpm_m_4_cia_pm_territorial.html,Policiamento Comunitário - Capital - 29.Bpm-M 4.Cia Pm Territorial,11 2963-2622,Avenida Tibúrcio De Souza-860- Itaim Paulista,São Paulo,SP,Brasil,CEP: 08140-000
http://www.apontador.com.br/local/sp/sao_paulo/religiao/545P5W5W/igreja_assembleia_de_deus_ministerio_comunidade_povo_livre_jd_libano.html,Igreja Assembleia de Deus Ministerio Comunidade Povo Livre Jd Líbano,11 3537-1387,Rua Iraxim-115- A-Jardim Líbano,São Paulo,SP,Brasil,CEP: 05138-180
http://www.apontador.com.br/local/sp/sao_paulo/policia/54KKPH82/policiamento_comunitario_capital_22_bpm_m_2_cia_pm_territorial.html,Policiamento Comunitário - Capital - 22.Bpm-M 2.Cia Pm Territorial,11 5625-2223,Avenida Cupecê-5934- Jardim Miriam,São Paulo,SP,Brasil,CEP: 04366-001
http://www.apontador.com.br/local/sp/sao_paulo/brechos/67L8A969/jogecar_comercio_e_reparos_de_carrinhos_me_vila_oratorio.html,Jogecar Comércio e Reparos de Carrinhos -Me - Vila Oratório,11 2965-8771,Rua Cipriana Martinez Zonta-101- Vila Oratório,São Paulo,SP,Brasil,CEP: 03189-160
http://www.apontador.com.br/local/sp/sao_paulo/assessoria/86222ED5/effe_comercio_assessoria_maquinas_para_escritorio_s_c_chacara_m.html,Effe Comercio Assessoria Maquinas Para Escritorio S/C  - Chácara M,11 2154-2054,Rua Bruna-52- Vila Invernada,São Paulo,SP,Brasil,CEP: 03370-000
http://www.apontador.com.br/local/sp/sao_paulo/religiao/B9B8GKWR/igreja_evangelica_assembleia_de_deus_ministerio_o_caminho_santo_jd_s.html,Igreja Evangelica Assembleia de Deus Ministerio O Caminho Santo - Jd S,11 2017-4027,Rua Eduardo Antônio de Paula-62- Jardim Santa Adélia,São Paulo,SP,Brasil,CEP: 03974-200
http://www.apontador.com.br/local/sp/sao_paulo/beleza_e_estetica/A544XGVX/toque_final_comercio_e_acabamento_de_confeccoes_vl_oratorio.html,Toque Final Comercio e Acabamento de Confeccoes  - Vl Oratório,11 2965-7885,Rua Clemente Bonifácio-41- Vila Oratório,São Paulo,SP,Brasil,CEP: 03192-010
http://www.apontador.com.br/local/sp/sao_paulo/construcao/ANMC12871/deposito_de_material_para_construcao_imperio_colonial.html,Deposito de Material Para Construcao Imperio Colonial,11 97238-5949 / (11 7271-0551,Avenida Ragueb Chohfi-2714- A-Parque Colonial,São Paulo,SP,Brasil,CEP: 08341-410
http://www.apontador.com.br/local/sp/sao_paulo/livrarias/8K9Z3485/jorge_rogerio_penha_rodrigues_epp_vila_leme.html,Jorge Rogério Penha Rodrigues-Epp - Vila Leme,11 2021-3756,Rua Francisco Retti-126- Vila Libanesa,São Paulo,SP,Brasil,CEP: 03189-140
http://www.apontador.com.br/local/sp/sao_paulo/postos_de_combustivel/DSYQ5K4J/posto_novo_estagas_esso_r_conego_januario.html,Posto Novo Estagas Esso R Conego Januario,11 2060-0248,Rua Con. Januário-357- Ipiranga,São Paulo,SP,Brasil,CEP: 04201-050
http://www.apontador.com.br/local/sp/sao_paulo/imoveis_residenciais/G2MJ7Y89/conjunto_residencial_edificios_renoir_e_monet_vila_oratorio.html,Conjunto Residencial Edifícios Renoir e Monet - Vila Oratório,11 2028-7084,Rua Campo Largo-190- Vila Bertioga,São Paulo,SP,Brasil,CEP: 03186-010
http://www.apontador.com.br/local/sp/sao_paulo/maquinas_e_ferramentas/JP2W8D3J/embrak_equip_e_acessorio_oleo_hidraulico_vila_leme.html,Embrak Equip e Acessório Óleo Hidráulico - Vila Leme,11 2021-6500,Rua Miguel Mota-738- Vila Canero,São Paulo,SP,Brasil,CEP: 03191-110
http://www.apontador.com.br/local/sp/sao_paulo/policia/MPN24B26/policiamento_comunitario_capital_38_bpm_m_4_ciapm_territorial.html,Policiamento Comunitário - Capital - 38.Bpm-M 4.Ciapm Territorial,11 2724-3908,Avenida Ouro Verde de Minas-271- Cidade Centenário,São Paulo,SP,Brasil,CEP: 03937-090
http://www.apontador.com.br/local/sp/sao_paulo/estetica/2CJV9385/paulo_rogerio_santos_maia_vl_monte_santo.html,Paulo Rogerio Santos Maia  - Vl Monte Santo,11 2545-7770,Rua Geracina-97- Vila Norma,São Paulo,SP,Brasil,CEP: 08062-060
http://www.apontador.com.br/local/sp/sao_paulo/enderecos_empresariais/2P7V93P9/policiamento_comunitario_capital_49_bpm_m_cia_f_tat.html,Policiamento Comunitário - Capital - 49.Bpm-M Cia F Tat,11 3946-1618,Avenida Doutor Felipe Pinel-2101- Jardim Regina,São Paulo,SP,Brasil,CEP: 02939-000
http://www.apontador.com.br/local/sp/sao_paulo/magazines/299525QD/wiethy_e_simas_ind_e_com_de_prod_hiigienicos_cid_centenario.html,Wiethy e Simas Ind e Com de Prod Hiigienicos   - Cid Centenário,11 2721-4921,Rua Morada Nova de Minas-950- Cidade Centenário,São Paulo,SP,Brasil,CEP: 03933-020
http://www.apontador.com.br/local/sp/sao_paulo/transporte/297FHL7Q/transmabia_transporte_rodoviario_e_logistica_epp_vila_pereira_c.html,Transmabia Transporte Rodoviário e Logística -Epp - Vila Pereira C,11 3999-0395,Rua Enrico Carafa-146- Vila Pereira Cerca,São Paulo,SP,Brasil,CEP: 02932-010
http://www.apontador.com.br/local/sp/sao_paulo/associacoes_e_sindicatos/YQMZ7TXT/centro_comunitario_j_autodromo_nucleo_ii_jardim_silveira.html,Centro Comunitario J Autodromo Nucleo Ii Jardim Silveira,11 5921-6881,Rua Bernardo Calvo-40- Jardim Silveira,São Paulo,SP,Brasil,CEP: 04892-050
http://www.apontador.com.br/local/sp/sao_paulo/moda_e_acessorios/84L47P9W/comercio_de_retalhos_texteis_san_marino_vila_oratorio.html,Comércio de Retalhos Têxteis San Marino - Vila Oratório,11 2966-4990,Pça. Cajobi-7- Vila Oratório,São Paulo,SP,Brasil,CEP: 03189-090
http://www.apontador.com.br/local/sp/sao_paulo/estetica/24T3AJ38/emporio_della_comercio_de_produtos_artesanais_me_vl_claudia.html,Emporio Della Comercio de Produtos Artesanais . -Me - Vl Cláudia,11 2605-1110,Rua Fernando Falcão-190- Vila Claudia,São Paulo,SP,Brasil,CEP: 03180-000
http://www.apontador.com.br/local/sp/sao_paulo/maquinas_e_ferramentas/2593532P/ambrosio_comercio_de_maquinas_para_escritorio_vl_claudia.html,Ambrosio Comercio de Maquinas Para Escritorio   - Vl Cláudia,11 2605-6111,Rua Fernando Falcão-210- Fds-Vila Claudia,São Paulo,SP,Brasil,CEP: 03180-000
http://www.apontador.com.br/local/sp/sao_paulo/clinicas_e_diagnosticos/5KTJR9Z8/caps_adulto_ii_guaianases_artur_bispo_do_rosario.html,Caps Adulto Ii Guaianases Artur Bispo do Rosario,11 2961-3240,Rua Serra do Mar-56- Vila Princesa Isabel,São Paulo,SP,Brasil,CEP: 08410-160
http://www.apontador.com.br/local/sp/sao_paulo/associacoes_e_sindicatos/HB4PTT5K/ministerio_el_shadai_pronto_socorro_da_palavra_para_o_seu_jd_sapop.html,Ministerio El Shadai - Pronto Socorro da Palavra Para O Seu - Jd Sapop,11 2673-0488,Rua Lúcio Cardim Fo.-334- Als-Cidade São Mateus,São Paulo,SP,Brasil,CEP: 03929-000
http://www.apontador.com.br/local/sp/sao_paulo/associacoes_e_sindicatos/EJ82S56G/gremio_recr_e_cult_bloco_carnav_imperio_de_guaianazes_vl_princesa_is.html,Gremio Recr.E Cult.Bloco Carnav.Imperio de Guaianazes - Vl Princesa Is,11 2521-1865,Rua Serra do Mar-8- Vila Princesa Isabel,São Paulo,SP,Brasil,CEP: 08410-160
