First Name,Last Name,Department
University of Houston,Political Science,POLS 3364,POLS,Legislative Processes
University of Houston,Political Science,POLS 3365,POLS,Public Opinion
University of Houston,Political Science,POLS 3366,POLS,Political Parties
University of Houston,Political Science,POLS 3367,POLS,Presidential Elections
University of Houston,Political Science,POLS 3368,POLS,"Race, Gender and Ethnic Politics"
University of Houston,Political Science,POLS 3369,POLS,The Presidency
University of Houston,Political Science,POLS 3370,POLS,State Government and Politics
University of Houston,Political Science,POLS 3371,POLS,Introduction to Urban Politics
University of Houston,Political Science,POLS 3372,POLS,Latino Politics
University of Houston,Political Science,POLS 3376,POLS,Black Political Thought
University of Houston,Political Science,POLS 3378,POLS,Political Economy
University of Houston,Political Science,POLS 3381,POLS,Political Psychology
University of Houston,Political Science,POLS 3385,POLS,Introduction to Law
University of Houston,Political Science,POLS 3390,POLS,Women in Politics
University of Houston,Political Science,POLS 3399,POLS,Senior Honors Thesis
University of Houston,Political Science,POLS 4198,POLS,Independent Study
University of Houston,Political Science,POLS 4298,POLS,Independent Study
University of Houston,Political Science,POLS 4328,POLS,Party Politics in Latin America
University of Houston,Political Science,POLS 4329,POLS,European Union Politics
University of Houston,Political Science,POLS 4333,POLS,Islam and Democracy
University of Houston,Political Science,POLS 4340,POLS,Intelligence Analysis
University of Houston,Political Science,POLS 4341,POLS,Risk Analysis and Assessment
University of Houston,Political Science,POLS 4343,POLS,Causes and Politics of War
University of Houston,Political Science,POLS 4344,POLS,"Equality, Justice, and Democracy"
University of Houston,Political Science,POLS 4345,POLS,Capstone - National Security Studies
University of Houston,Political Science,POLS 4346,POLS,Greek Political Thought
University of Houston,Political Science,POLS 4347,POLS,Religion and Politics
University of Houston,Political Science,POLS 4348,POLS,Contemporary Islamic Political Thought
University of Houston,Political Science,POLS 4349,POLS,International Energy Politics
University of Houston,Political Science,POLS 4360,POLS,Seminar on Globalization
University of Houston,Political Science,POLS 4365,POLS,National Defense Policy
University of Houston,Political Science,POLS 4366,POLS,Constitutional Design
University of Houston,Political Science,POLS 4368,POLS,Administrative Law
University of Houston,Political Science,POLS 4390,POLS,Government Internship
University of Houston,Political Science,POLS 4394,POLS,Selected Topics in Political Theory and Methodology
University of Houston,Political Science,POLS 4395,POLS,Selected Topics in American Government and Urban Politics
University of Houston,Political Science,POLS 4396,POLS,Selected Topics in Comparative Politics and International Politics
University of Houston,Political Science,POLS 4396,POLS,Selected Topics in Comparative Politics and International Politics
University of Houston,Political Science,POLS 4397,POLS,Selected Topics in Public Law and Public Administration
University of Houston,Political Science,POLS 4398,POLS,Independent Study
University of Houston,Political Science,POLS 4399,POLS,Senior Honors Thesis
University of Houston,Political Science,POLS 4498,POLS,Independent Study
University of Houston,Political Science,POLS 4598,POLS,Independent Study
University of Houston,Portuguese,PORT 1505,PORT,Intensive Elementary Portuguese
University of Houston,Portuguese,PORT 2505,PORT,Intermediate Portuguese
University of Houston,Psychology,PSYC 1300,PSYC,Introduction to Psychology
University of Houston,Psychology,PSYC 2301,PSYC,Introduction to Methods in Psychology
University of Houston,Psychology,PSYC 2335,PSYC,Introduction to Health Psychology
University of Houston,Psychology,PSYC 2344,PSYC,Cultural Psychology
University of Houston,Psychology,PSYC 2350,PSYC,Child Development
University of Houston,Psychology,PSYC 2351,PSYC,Psychology of Adolescence
University of Houston,Psychology,PSYC 2380,PSYC,Introduction to Social Psychology
University of Houston,Psychology,PSYC 3301,PSYC,Introduction to Psychological Statistics
University of Houston,Psychology,PSYC 3310,PSYC,Industrial-Organization Psychology
University of Houston,Psychology,PSYC 3325,PSYC,Psychology of Personality
University of Houston,Psychology,PSYC 3331,PSYC,Psychology of Gender
University of Houston,Psychology,PSYC 3334,PSYC,Psychology and Law
University of Houston,Psychology,PSYC 3337,PSYC,Psychology of Human Sexuality
University of Houston,Psychology,PSYC 3338,PSYC,Psychology of Older Adults
University of Houston,Psychology,PSYC 3339,PSYC,Introduction to Clinical Psychology
University of Houston,Psychology,PSYC 3341,PSYC,Physiological Psychology
University of Houston,Psychology,PSYC 3347,PSYC,Problems of Normal Life
University of Houston,Psychology,PSYC 3350,PSYC,Introduction to Cognitive Psychology
University of Houston,Psychology,PSYC 3351,PSYC,Health Psychology Research
University of Houston,Psychology,PSYC 3352,PSYC,Psychology of Knowledge Acquisition
University of Houston,Psychology,PSYC 3399,PSYC,Senior Honors Thesis
University of Houston,Psychology,PSYC 4198,PSYC,Independent Study
University of Houston,Psychology,PSYC 4298,PSYC,Independent Study
University of Houston,Psychology,PSYC 4301,PSYC,Psychology and the Arts
University of Houston,Psychology,PSYC 4302,PSYC,The Psychology of Humor
University of Houston,Psychology,PSYC 4303,PSYC,Advanced Seminar in Psychological Research
University of Houston,Psychology,PSYC 4304,PSYC,History and Systems
University of Houston,Psychology,PSYC 4305,PSYC,Persuasion and Behavior
University of Houston,Psychology,PSYC 4306,PSYC,Community Service Practica
University of Houston,Psychology,PSYC 4307,PSYC,Research Practica
University of Houston,Psychology,PSYC 4315,PSYC,Human Motivation
University of Houston,Psychology,PSYC 4320,PSYC,Theories of Interventions
University of Houston,Psychology,PSYC 4321,PSYC,Abnormal Psychology
University of Houston,Psychology,PSYC 4322,PSYC,Behavior Modification
University of Houston,Psychology,PSYC 4343,PSYC,Perception
University of Houston,Psychology,PSYC 4345,PSYC,Emotion and Motivation
University of Houston,Psychology,PSYC 4347,PSYC,Tests and Measurements
University of Houston,Psychology,PSYC 4350,PSYC,Applied Cognitive Psychology
University of Houston,Psychology,PSYC 4352,PSYC,Human Memory
University of Houston,Psychology,PSYC 4354,PSYC,Brain and Behavior
University of Houston,Psychology,PSYC 4360,PSYC,Child Abuse: Interdisciplinary Perspectives
University of Houston,Psychology,PSYC 4361,PSYC,Psychology of Parent-Child Relations
University of Houston,Psychology,PSYC 4363,PSYC,Abnormal Child Psychology
University of Houston,Psychology,PSYC 4371,PSYC,Organizational Psychology
University of Houston,Psychology,PSYC 4372,PSYC,Interviewing
University of Houston,Psychology,PSYC 4373,PSYC,Personnel Psychology
University of Houston,Psychology,PSYC 4375,PSYC,Applied Organizational Development
University of Houston,Psychology,PSYC 4376,PSYC,Work Motivation
University of Houston,Psychology,PSYC 4380,PSYC,Applied Social Psychology
University of Houston,Psychology,PSYC 4383,PSYC,Social Psychology of Communication
University of Houston,Psychology,PSYC 4387,PSYC,African American Psychology
University of Houston,Psychology,PSYC 4396,PSYC,Selected Topics in Child Development
University of Houston,Psychology,PSYC 4397,PSYC,Selected Topics in Psychology
University of Houston,Psychology,PSYC 4398,PSYC,Independent Study
University of Houston,Psychology,PSYC 4399,PSYC,Senior Honors Thesis
University of Houston,Psychology,PSYC 4498,PSYC,Independent Study
University of Houston,Psychology,PSYC 4598,PSYC,Independent Study
University of Houston,Quantitative Social Science,QSS 2300,QSS,Statistical Concepts and Analysis
University of Houston,Quantitative Social Science,QSS 3301,QSS,Regression Analysis
University of Houston,Quantitative Social Science,QSS 3302,QSS,Research Design
University of Houston,Quantitative Social Science,QSS 3303,QSS,Research Quality Assurance
University of Houston,Quantitative Social Science,QSS 4393,QSS,Quantitative Social Science Research Project
University of Houston,Quantitative Social Science,QSS 4397,QSS,Selected Topics in Quantitative Social Science
University of Houston,Quantitative Social Science,QSS 4398,QSS,Independent Study in Quantitative Social Science
University of Houston,Reading,READ 1300,READ,Reading Skills
University of Houston,Religious Studies,RELS 1301,RELS,Introduction to Religious Studies
University of Houston,Religious Studies,RELS 2310,RELS,The Bible and Western Culture I
University of Houston,Religious Studies,RELS 2311,RELS,The Bible and Western Culture II
University of Houston,Religious Studies,RELS 2330,RELS,Judaism
University of Houston,Religious Studies,RELS 2335,RELS,Rabbinic Biblical Interpretation
University of Houston,Religious Studies,RELS 2340,RELS,Introduction to Hinduism
University of Houston,Religious Studies,RELS 2345,RELS,Sacred Texts and Mythologies of India
University of Houston,Religious Studies,RELS 2350,RELS,Introduction to Islam
University of Houston,Religious Studies,RELS 2360,RELS,Introduction to Buddhism
University of Houston,Religious Studies,RELS 2380,RELS,Religion and Film
University of Houston,Religious Studies,RELS 2396,RELS,Selected Topics in Religious Studies
University of Houston,Religious Studies,RELS 2397,RELS,Selected Topics in Religious Studies
University of Houston,Religious Studies,RELS 3320,RELS,Ritual and Performance
University of Houston,Religious Studies,RELS 3321,RELS,Catholic Mysticism
University of Houston,Religious Studies,RELS 3322,RELS,The Catholic Intellectual Tradition
University of Houston,Religious Studies,RELS 3330,RELS,Christianity
University of Houston,Religious Studies,RELS 3333,RELS,Religion and Literature
University of Houston,Religious Studies,RELS 3334,RELS,Us and Them: Ethical Decision-Making in Complex Cultures
University of Houston,Religious Studies,RELS 3335,RELS,Black Atlantic Religions
University of Houston,Religious Studies,RELS 3336,RELS,Caribbean Societies and Cultures
University of Houston,Religious Studies,RELS 3350,RELS,Islam
University of Houston,Religious Studies,RELS 3360,RELS,Muslim-Christian Relations
University of Houston,Religious Studies,RELS 3366,RELS,"History of Magic, Witchcraft and the Occult"
University of Houston,Religious Studies,RELS 3370,RELS,The Bible and Modern Science
University of Houston,Religious Studies,RELS 3375,RELS,Christianity and Ethics
University of Houston,Religious Studies,RELS 3376,RELS,Themes in Comparative Religion
University of Houston,Religious Studies,RELS 3377,RELS,Belief and Unbelief: The Search for Meaning
University of Houston,Religious Studies,RELS 3380,RELS,Introduction to Asian Religions
University of Houston,Religious Studies,RELS 3381,RELS,Global Hinduism
University of Houston,Religious Studies,RELS 3382,RELS,Politics and Religion in South Asia
University of Houston,Religious Studies,RELS 3385,RELS,Buddhism
University of Houston,Religious Studies,RELS 3390,RELS,Hinduism and Jainism
University of Houston,Religious Studies,RELS 3396,RELS,Selected Topics in Religious Studies
University of Houston,Religious Studies,RELS 3397,RELS,Selected Topics in Religious Studies
University of Houston,Religious Studies,RELS 3398,RELS,Independent Study
University of Houston,Religious Studies,RELS 4320,RELS,Religion and Personality
University of Houston,Religious Studies,RELS 4350,RELS,Religious Studies Internship Practicum
University of Houston,Religious Studies,RELS 4360,RELS,Clash of Civilizations
University of Houston,Religious Studies,RELS 4395,RELS,Religious Studies Senior Research Seminar
University of Houston,Religious Studies,RELS 4396,RELS,Selected Topics in Religious Studies
University of Houston,Religious Studies,RELS 4398,RELS,Independent Study
University of Houston,Russian,RUSS 1301,RUSS,First-Year Russian I
University of Houston,Russian,RUSS 1302,RUSS,First-Year Russian II
University of Houston,Russian,RUSS 1501,RUSS,Beginning Russian I
University of Houston,Russian,RUSS 1502,RUSS,Beginning Russian II
University of Houston,Russian,RUSS 2301,RUSS,Second-Year Russian I
University of Houston,Russian,RUSS 2302,RUSS,Second-Year Russian II
University of Houston,Russian,RUSS 2303,RUSS,A Survey of Russian Literature in English
University of Houston,Russian,RUSS 2304,RUSS,A Survey of Russian Literature in English
University of Houston,Russian,RUSS 2398,RUSS,Independent Study
University of Houston,Russian,RUSS 3303,RUSS,Third-Year Conversation and Composition
University of Houston,Russian,RUSS 3304,RUSS,Post-Soviet Russia
University of Houston,Russian,RUSS 3306,RUSS,Third-Year Literary Readings
University of Houston,Russian,RUSS 3307,RUSS,Soviet and Post-Soviet Cinema: Collapse of the Soviet Realm and Revival of National Identity
University of Houston,Secondary Education,SEDE 4309,SEDE,Teaching Science in the Secondary School
